filename,width,height,class,xmin,ymin,xmax,ymax
frame-064.json,999,999,head,578.7488610369003,792.1761571322256,685.0869324268535,896.9630468557882
frame-064.json,999,999,person,1025.7950714603753,379.1934724712329,1050.5131529561868,438.6335946216422
frame-064.json,999,999,person,1357.0813189486466,500.39718921075337,1483.262559089591,852.3313660849143
frame-064.json,999,999,head,1410.8917034909528,498.6511721101949,1482.724907700672,583.293242392555
frame-064.json,999,999,person,967.8713087751896,379.04601995666064,996.8211270869136,434.71811386423406
frame-064.json,999,999,person,986.2117800920134,460.58475381746206,1095.577308429815,712.239143780238
frame-064.json,999,999,head,1012.0968029648759,460.5847538174613,1058.8474163818285,506.08226047543917
frame-064.json,999,999,person,946.7842519695047,381.1478192540477,975.9696638926251,447.3853634128977
frame-064.json,999,999,person,141.7614580148411,483.2311467923145,163.3582154488757,516.9811467923146
frame-064.json,999,999,person,148.70583186489498,462.9811467923146,179.279567323858,512.9311467923145
frame-064.json,999,999,person,953.9842751269578,423.9898694968024,1014.9461066212224,513.2875246815844
frame-064.json,999,999,head,967.4822485232294,423.98986949680227,989.9771527522427,448.6308446306374
frame-064.json,999,999,person,1613.9217776107307,633.1983700296661,1681.5564313410432,451.78817500455295
frame-064.json,999,999,head,1614.0395744164284,452.08381679196305,1653.4953409264544,499.2359668711444
frame-064.json,999,999,person,1465.9270707550932,523.1700210120144,1517.5756033318744,385.59512383491426
frame-064.json,999,999,head,1478.4223356562895,388.88921215859233,1497.5051049906376,410.21994671822205
frame-064.json,999,999,person,1071.169665927515,371.1571703955222,1105.909447901584,426.17134490434796
frame-064.json,999,999,person,1658.8509610902927,436.30553494544745,1686.3532884864303,376.9481361332933
frame-064.json,999,999,person,1101.5669585896064,366.8139460921939,1123.2793223233994,410.2461891254774
frame-064.json,999,999,person,1124.7268132389856,372.604911829965,1146.4391769727786,413.1416719943629
frame-064.json,999,999,person,1168.1515407065715,368.26168752663665,1191.3113953559507,416.03715486324853
frame-065.json,999,999,person,1542.0246354480932,888.5742187499998,1690.0126060032153,686.4459679847247
frame-065.json,999,999,person,1595.029572048517,632.9136400154873,1710.6053329705978,786.9113534430907
frame-065.json,999,999,person,974.4199249506563,879.1124648876439,1175.715448204167,642.0491164462287
frame-065.json,999,999,person,1160.7457034609406,614.0348084449745,1308.3995626051326,836.3937671298771
frame-065.json,999,999,person,1231.4212234740771,842.1259831903826,1478.6555720210404,1074.5986854678592
frame-065.json,999,999,person,746.45736757247,1049.2502210836024,939.1517429520571,786.9295496841187
frame-065.json,999,999,head,797.5181405104934,789.1904942053004,876.4297304013671,876.8231258676668
frame-065.json,999,999,head,1340.5081055811402,842.1259972996002,1452.6549032154248,969.7428160569954
frame-065.json,999,999,head,1022.7714123987893,642.2857511213624,1101.7995165381008,706.3999681173076
frame-065.json,999,999,head,1236.9680140896903,614.941438407206,1304.4723647056383,691.2865367968182
frame-065.json,999,999,head,1582.281779222171,769.7956373156222,1644.1841381165025,687.0198462179745
frame-065.json,999,999,head,1610.9293419109756,633.0244329463787,1675.366843287997,700.0230554523797
frame-065.json,999,999,person,563.9574193952644,792.1942660557411,755.615981366441,1060.2443809049573
frame-065.json,999,999,head,604.633883909763,794.0254805116278,718.3954834460683,898.8123702351904
frame-065.json,999,999,person,1357.0813189486466,500.39718921075337,1483.262559089591,852.3313660849143
frame-065.json,999,999,head,1410.8917034909528,498.6511721101949,1482.724907700672,583.293242392555
frame-065.json,999,999,person,1217.328055742572,429.1462563676248,1304.3045944631208,617.5642122916033
frame-065.json,999,999,head,1243.2130786154341,429.1462563676241,1279.6469913357018,464.603591906359
frame-065.json,999,999,person,49.31494775461776,499.87505720693434,70.91170518865236,533.6250572069343
frame-065.json,999,999,person,56.25932160467163,479.62505720693434,86.83305706363466,529.5750572069343
frame-065.json,999,999,person,1424.1999888998926,498.73616064674,1467.6467696995708,389.3539627418581
frame-065.json,999,999,head,1429.108511645598,387.6245712697575,1453.6615265836872,415.06995066447195
frame-065.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-065.json,999,999,person,1635.808930131351,426.65162998316225,1672.478183882891,486.08975175839305
frame-065.json,999,999,person,1587.7595631465742,436.76875709383984,1656.0402425459936,623.9356086413751
frame-065.json,999,999,head,1538.4457391358826,457.00301131519495,1566.2637937060165,489.88367442489715
frame-065.json,999,999,head,1601.6685904316412,436.76875709383984,1635.808930131351,478.50190642538485
frame-065.json,999,999,head,1635.8089301313512,429.1809117608317,1659.8248703122129,462.0615748705338
frame-065.json,999,999,person,1109.8377240850434,421.27044135833444,1139.105466795586,379.88726378824094
frame-065.json,999,999,person,962.4897780250693,378.8779179938484,989.7390557210919,438.4293198630073
frame-065.json,999,999,person,988.7298232138318,376.8592264050634,1010.932938373554,424.298478741512
frame-065.json,999,999,person,1024.0529609679352,381.90595537702603,1048.2745411421774,421.27044135833444
frame-066.json,999,999,person,1542.0246354480932,888.5742187499998,1690.0126060032153,686.4459679847247
frame-066.json,999,999,person,1595.029572048517,632.9136400154873,1715.433344660025,786.9113534430907
frame-066.json,999,999,person,981.8156457714741,897.6056986816659,1183.1111690249847,660.5423502402507
frame-066.json,999,999,person,1160.7457034609406,614.0348084449745,1308.3995626051326,836.3937671298771
frame-066.json,999,999,person,1222.1765724480547,840.2766598109805,1471.2834962256961,1072.749362088457
frame-066.json,999,999,person,746.45736757247,1051.0995444630046,939.1517429520571,788.7788730635209
frame-066.json,999,999,head,797.5181405104934,789.1904942053004,876.4297304013671,876.8231258676668
frame-066.json,999,999,head,1327.565594144709,842.1259972996002,1431.1125775346834,972.8307460419749
frame-066.json,999,999,head,1072.69252793931,660.7789849153842,1144.6082809150366,735.2896080599897
frame-066.json,999,999,head,1238.8169442948947,613.0921150278037,1306.3212949108427,689.4372134174159
frame-066.json,999,999,head,1582.281779222171,769.7956373156222,1644.1841381165025,687.0198462179745
frame-066.json,999,999,head,1610.9293419109756,633.0244329463787,1675.366843287997,700.0230554523797
frame-066.json,999,999,person,563.9574193952644,784.7969725381324,755.7875793616572,1041.6514931834072
frame-066.json,999,999,head,600.9360234993542,786.6281869940192,709.8266029517413,895.09371029767
frame-066.json,999,999,person,1383.6083378587805,500.39718921075337,1485.8798054781146,817.6630172244537
frame-066.json,999,999,head,1410.8917034909528,498.6511721101949,1482.724907700672,583.293242392555
frame-066.json,999,999,person,1382.9719261374594,407.6473612574349,1450.3439739802727,524.1141220547497
frame-066.json,999,999,head,1398.7412928030003,406.3827203685995,1429.7777935708707,436.5873165678544
frame-066.json,999,999,person,1343.274739241322,464.59085664820316,1396.994584314068,394.0117300723273
frame-066.json,999,999,head,1354.505547116603,392.68313482509626,1379.0585620546924,420.1285142198107
frame-066.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-066.json,999,999,person,1597.8752193538953,425.38698909432765,1666.1558987533147,627.5713210066338
frame-066.json,999,999,head,1539.7101961617977,457.00301131519495,1567.5282507319316,489.88367442489715
frame-066.json,999,999,head,1619.3709887944538,425.38698909432765,1649.4836334869135,457.4516231338732
frame-066.json,999,999,person,1647.1890433645876,625.2002495302098,1701.5606954789398,432.97483442733574
frame-066.json,999,999,head,1667.4203557792302,434.2394753161704,1699.0317814271095,470.9140610923767
frame-066.json,999,999,person,1609.2553325871324,372.2720717632702,1635.808930131351,422.85770731665815
frame-066.json,999,999,person,1415.793407622111,382.3891988739478,1449.9337473218206,421.59306642782343
frame-066.json,999,999,person,908.7461402301274,377.330635318609,927.712995618855,429.18091176083163
frame-066.json,999,999,person,971.9689915258859,376.0659944297743,995.9936750182742,427.9162708719969
frame-066.json,999,999,person,988.4069328627832,373.53671265210494,1009.902702303341,415.26986198364995
frame-066.json,999,999,person,1121.1749205838762,376.0659944297743,1147.7285181280947,420.32842553898877
frame-066.json,999,999,person,1025.076186614323,379.8599170962784,1047.8364130807963,426.65162998316225
frame-067.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-067.json,999,999,person,1602.4252928693345,632.9136400154873,1721.0244468138667,786.9113534430907
frame-067.json,999,999,person,981.8156457714741,897.6056986816659,1183.1111690249847,660.5423502402507
frame-067.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-067.json,999,999,person,1224.025502653259,840.2766598109806,1469.5659137380342,1072.749362088457
frame-067.json,999,999,person,746.45736757247,1051.0995444630046,939.1517429520571,788.7788730635209
frame-067.json,999,999,head,797.5181405104934,789.1904942053004,876.4297304013671,876.8231258676668
frame-067.json,999,999,head,1333.1123847603226,842.1259972996002,1436.659368150297,969.4332429569205
frame-067.json,999,999,head,1059.750016502879,660.7789849153842,1131.6657694786056,743.0360432977089
frame-067.json,999,999,head,1246.2126651157123,614.9414384072059,1302.2468651200882,686.6918985202939
frame-067.json,999,999,head,1574.886058401353,769.7956373156222,1636.7884172956844,687.0198462179745
frame-067.json,999,999,head,1638.6632949890427,629.3257861875743,1700.8096251380896,696.3244086935753
frame-067.json,999,999,person,562.1084891900598,784.7969725381324,746.7724425549364,1041.6514931834072
frame-067.json,999,999,head,586.1445818577183,786.6281869940192,691.286926358733,886.5313723880032
frame-067.json,999,999,person,1387.3061982691893,500.3971892107533,1484.5655027297244,817.6630172244536
frame-067.json,999,999,head,1425.6831451325888,500.50049548959714,1486.9988738217019,582.9258313844371
frame-067.json,999,999,person,1431.5646303640378,398.197361257435,1492.635825893659,514.6641220547498
frame-067.json,999,999,head,1452.7331863880872,398.28272036859954,1479.5825883027087,424.4124490093417
frame-067.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-067.json,999,999,person,1589.8609055381985,419.98698909432784,1646.936226964131,619.6247860093151
frame-067.json,999,999,head,1539.7101961617977,457.00301131519495,1567.5282507319316,489.88367442489715
frame-067.json,999,999,head,1618.0211914548267,419.98698909432767,1648.5652231785898,452.05162313387325
frame-067.json,999,999,person,1641.7898540060787,623.85024953021,1696.1615061204309,431.62483442733594
frame-067.json,999,999,head,1662.0211664207213,432.8894753161704,1693.6325920686006,469.5640610923767
frame-067.json,999,999,person,1570.1112097379446,368.22207176327026,1596.664807282163,418.8077073166582
frame-067.json,999,999,person,1454.937530471299,375.63919887394786,1485.886557543879,413.2439533727168
frame-067.json,999,999,person,253.33714492091394,577.6727593360433,497.44169141003465,1046.6612632641654
frame-067.json,999,999,head,292.16467923020775,577.6727593360432,349.48151559154627,644.2484009945222
frame-067.json,999,999,person,468.40428167311825,435.1992153167723,496.7500258052887,481.09921531677236
frame-067.json,999,999,person,494.05043112603437,429.79921531677235,522.3961752582048,466.24921531677234
frame-067.json,999,999,person,1238.913597235136,363.64921531677237,1268.6091387069334,406.84921531677236
frame-067.json,999,999,person,987.8512920644833,374.4492153167724,1010.7978468381452,421.6992153167723
frame-067.json,999,999,person,1022.9460228947896,373.09921531677236,1051.29176702696,424.39921531677237
frame-067.json,999,999,person,968.954129309703,374.4492153167724,995.9500761022463,424.39921531677237
frame-067.json,999,999,person,1090.4358898761477,369.04921531677235,1110.6828499705553,424.39921531677237
frame-067.json,999,999,person,1610.107865632606,624.1992153167723,1672.1985432554557,432.49921531677234
frame-067.json,999,999,person,1256.4609626502893,610.6992153167723,1341.71344373669,399.63635817391526
frame-067.json,999,999,head,1287.506301461714,400.0992153167724,1326.6504243109016,440.59921531677236
frame-067.json,999,999,person,1415.7370487262942,369.04921531677235,1438.6836034999562,425.74921531677234
frame-068.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-068.json,999,999,person,1602.4252928693345,627.3656698772807,1721.0244468138667,781.363383304884
frame-068.json,999,999,person,991.0602967974967,892.0577285434595,1192.3558200510074,662.5837584371067
frame-068.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-068.json,999,999,person,1225.8744328584635,840.2766598109806,1471.4148439432386,1072.749362088457
frame-068.json,999,999,person,753.8530883932879,1051.0995444630046,940.8629721089295,788.7788730635209
frame-068.json,999,999,head,797.5181405104934,789.1904942053004,876.4297304013671,876.8231258676668
frame-068.json,999,999,head,1333.1123847603226,842.1259972996002,1437.9721294961416,969.2843002953277
frame-068.json,999,999,head,1061.5989467080833,662.6283082947863,1133.51469968381,744.885366677111
frame-068.json,999,999,head,1246.2126651157123,614.9414384072059,1302.2468651200882,686.6918985202939
frame-068.json,999,999,head,1574.886058401353,769.7956373156222,1636.7884172956844,687.0198462179745
frame-068.json,999,999,head,1638.6632949890427,629.3257861875743,1700.8096251380896,696.3244086935753
frame-068.json,999,999,person,549.1659777536286,784.7969725381324,733.8299311185052,1041.6514931834072
frame-068.json,999,999,head,571.3531402160827,786.6281869940192,676.4954847170974,891.3181967788244
frame-068.json,999,999,person,1387.3061982691893,500.3971892107533,1484.5655027297244,817.6630172244536
frame-068.json,999,999,head,1425.6831451325888,500.50049548959714,1486.9988738217019,582.9258313844371
frame-068.json,999,999,person,1472.1353651677723,390.39380494922136,1520.3364047454631,524.3195321514434
frame-068.json,999,999,head,1482.381031052355,392.0398753220288,1509.2304329669764,418.16960396277096
frame-068.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-068.json,999,999,person,1589.8609055381985,419.98698909432784,1646.936226964131,619.6247860093151
frame-068.json,999,999,head,1539.7101961617977,457.00301131519495,1567.5282507319316,489.88367442489715
frame-068.json,999,999,head,1618.0211914548267,419.98698909432767,1648.5652231785898,452.05162313387325
frame-068.json,999,999,person,1641.7898540060787,623.85024953021,1696.1615061204309,431.62483442733594
frame-068.json,999,999,head,1662.0211664207213,432.8894753161704,1693.6325920686006,469.5640610923767
frame-068.json,999,999,person,1570.1112097379446,368.22207176327026,1596.664807282163,418.8077073166582
frame-068.json,999,999,person,608.3317443201719,496.3025306423467,815.8578036830196,877.9287798282123
frame-068.json,999,999,head,643.4614182190564,496.30253064234677,700.3679920086191,562.8781723008258
frame-068.json,999,999,person,468.40428167311825,435.1992153167723,496.7500258052887,481.09921531677236
frame-068.json,999,999,person,494.05043112603437,429.79921531677235,522.3961752582048,466.24921531677234
frame-068.json,999,999,person,1247.3184714283962,373.01348288662837,1268.0884851134595,414.6285877552207
frame-068.json,999,999,person,1610.107865632606,624.1992153167723,1672.1985432554557,432.49921531677234
frame-068.json,999,999,person,1151.9132998868195,668.5615540325996,1217.7204144142765,458.98565674242866
frame-068.json,999,999,head,1157.9920326651768,459.40624325919407,1197.1361555143644,499.906243259194
frame-068.json,999,999,person,1420.4182873574941,376.85277162498573,1448.952699796251,433.17678546623233
frame-068.json,999,999,person,240.3946334844827,585.0700475626953,427.13658421013383,991.9211910311778
frame-068.json,999,999,person,369.8197478487954,1041.8529222750371,565.5494635073665,562.6895618110291
frame-068.json,999,999,head,262.5817959469363,586.9193709420974,330.99221353950156,659.042982738783
frame-068.json,999,999,head,369.8197478487954,564.7274903892711,451.4232074584945,657.1936593593808
frame-068.json,999,999,person,1301.932922125731,362.6621467506351,1326.8995281587984,409.48348459991536
frame-068.json,999,999,person,968.0045664334549,372.0264143204911,992.9711724665223,420.4084634314141
frame-068.json,999,999,person,983.6086952041219,370.4657030588485,1010.1357141142561,425.0905972163421
frame-068.json,999,999,person,1092.8375965987916,368.90499179720575,1116.2437897547925,428.21201973962746
frame-069.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-069.json,999,999,person,1602.4252928693345,627.3656698772807,1721.0244468138667,781.363383304884
frame-069.json,999,999,person,992.9092270027013,899.4550220610681,1194.204750256212,669.9810519547153
frame-069.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-069.json,999,999,person,1225.8744328584635,840.2766598109806,1471.4148439432386,1072.749362088457
frame-069.json,999,999,person,750.155227982879,1051.0995444630046,937.1651116985206,788.7788730635209
frame-069.json,999,999,head,797.5181405104934,787.3411708258982,876.4297304013671,878.424194787455
frame-069.json,999,999,head,1333.1123847603226,838.4273505407958,1437.9721294961416,965.5856535365234
frame-069.json,999,999,head,1061.5989467080833,668.176278432993,1133.51469968381,750.4333368153177
frame-069.json,999,999,head,1244.363734910508,614.9414384072059,1304.4873392543866,686.6918985202939
frame-069.json,999,999,head,1578.5839188117618,769.7956373156222,1640.4862777060932,687.0198462179745
frame-069.json,999,999,head,1638.6632949890427,629.3257861875743,1700.8096251380896,696.3244086935753
frame-069.json,999,999,person,543.6191871380151,797.7422361939479,731.6475443189645,1054.5967568392225
frame-069.json,999,999,head,571.3531402160827,797.7241272704323,660.5580578449382,904.4351347960583
frame-069.json,999,999,person,1381.7594076535759,500.3971892107533,1479.018712114111,817.6630172244536
frame-069.json,999,999,head,1409.0427732857486,502.34981886899936,1470.3585019748616,584.7751547638393
frame-069.json,999,999,person,1510.0690759452277,384.070600505048,1552.1717151302375,498.66096676843665
frame-069.json,999,999,head,1522.8436558816406,384.4520299890206,1543.8640058086721,405.40093689790723
frame-069.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-069.json,999,999,person,1591.5529342243199,428.8394753161708,1642.5204747123744,628.4772722311582
frame-069.json,999,999,head,1539.7101961617977,457.00301131519495,1562.5927708664456,489.88367442489715
frame-069.json,999,999,head,1612.9633633511658,430.1041162050053,1643.5073950749288,462.1687502445509
frame-069.json,999,999,person,1641.7898540060787,623.85024953021,1696.1615061204309,431.62483442733594
frame-069.json,999,999,head,1662.0211664207213,432.8894753161704,1693.6325920686006,469.5640610923767
frame-069.json,999,999,person,1570.1112097379446,368.22207176327026,1596.664807282163,418.8077073166582
frame-069.json,999,999,person,789.5269044302097,457.4667396749006,1051.8853973351215,839.8133327843428
frame-069.json,999,999,head,946.6859718725891,457.4667396749006,1010.2440154760336,520.2348590581772
frame-069.json,999,999,person,364.86419018166816,451.843125731392,396.90637158027863,503.72873223861495
frame-069.json,999,999,person,384.96354901897087,446.443125731392,416.71733649199456,492.43113476231576
frame-069.json,999,999,person,1124.6661399146244,375.54276466429775,1147.4647782323395,417.15786953289006
frame-069.json,999,999,person,1621.4879788658427,622.9345744279376,1672.5971832002247,431.2345744279376
frame-069.json,999,999,person,1444.4429708498824,370.52956718081236,1472.9773832886392,437.2491941555428
frame-069.json,999,999,person,610.1806745253762,514.7957591454119,742.7423175210529,886.5749541838206
frame-069.json,999,999,person,737.7568586844843,818.0847986583283,913.5627733027954,494.3616688422296
frame-069.json,999,999,head,641.612488013852,516.6450825248141,694.3076459960815,584.9368002143282
frame-069.json,999,999,head,758.0950909417334,492.6038785925856,847.6544908064875,585.0700475626953
frame-069.json,999,999,person,1370.21360152515,368.9853511948086,1396.767401347148,425.70623966946187
frame-069.json,999,999,person,956.3130185990518,375.2154234580165,976.8255016683031,419.09025548322666
frame-069.json,999,999,person,977.2314872944476,370.4657030588485,1000.8572623286483,426.8428582213048
frame-069.json,999,999,person,1092.8375965987916,368.90499179720575,1116.2437897547925,428.21201973962746
frame-069.json,999,999,person,312.5029114874569,605.412610027076,488.72535051570947,1030.1799448663235
frame-069.json,999,999,head,312.5029114874569,607.2619334064782,381.0727410285416,688.1563667583488
frame-070.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-070.json,999,999,person,1611.7877701317352,616.4406910457819,1720.8478138100877,770.4384044733853
frame-070.json,999,999,person,992.9092270027013,899.4550220610681,1194.204750256212,669.9810519547153
frame-070.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-070.json,999,999,person,1240.665874500099,836.5780130521762,1473.4886380857665,1074.5468657389704
frame-070.json,999,999,person,750.155227982879,1051.0995444630046,937.1651116985206,788.7788730635209
frame-070.json,999,999,head,797.5181405104934,787.3411708258982,876.4297304013671,878.424194787455
frame-070.json,999,999,head,1323.8677337343006,836.5780324523503,1442.7903217968917,967.2683192737974
frame-070.json,999,999,head,1061.5989467080833,668.176278432993,1133.51469968381,750.4333368153177
frame-070.json,999,999,head,1244.363734910508,614.9414384072059,1304.4873392543866,686.6918985202939
frame-070.json,999,999,head,1578.5839188117618,769.7956373156222,1640.4862777060932,687.0198462179745
frame-070.json,999,999,head,1637.102882111976,618.4008073560757,1699.2492122610229,685.3994298620767
frame-070.json,999,999,person,552.8638381640376,799.59155957335,737.4146190396872,1058.0083150527025
frame-070.json,999,999,head,580.5977912421049,799.5734506498345,677.6125837844969,895.8888601428013
frame-070.json,999,999,person,1383.3198205306428,500.3971892107533,1480.5791249911779,817.6630172244536
frame-070.json,999,999,head,1405.921947531615,502.34981886899936,1471.8119640736008,584.7751547638393
frame-070.json,999,999,person,1570.7216484815012,384.070600505048,1599.4541985723752,456.93563050666904
frame-070.json,999,999,person,1532.1234540063067,457.00301131519495,1578.9083639651683,515.1764922015911
frame-070.json,999,999,person,1589.277648597928,430.0289095049021,1654.1821909066189,627.2902512348664
frame-070.json,999,999,head,1539.7101961617977,457.00301131519495,1566.7318802738203,489.88367442489715
frame-070.json,999,999,head,1623.6667585046257,431.2935503937366,1654.2107902283888,463.3581844332822
frame-070.json,999,999,person,1653.4980195186881,620.1350521551112,1697.3251150430854,431.74453443841287
frame-070.json,999,999,head,1660.831900292559,434.0789095049017,1692.4433259404384,470.753495281108
frame-070.json,999,999,person,1604.599927454649,381.3058478393136,1631.1535249988676,448.0737440875808
frame-070.json,999,999,person,967.0242041298383,440.82282926028086,1193.2308661854322,672.0582212778589
frame-070.json,999,999,head,1104.82841753576,440.82282926028086,1150.9044470100516,482.02027958367296
frame-070.json,999,999,person,1123.4768737864622,383.86880398541615,1146.2755121041773,425.48390885400846
frame-070.json,999,999,person,1617.920180481356,624.1240086166688,1671.0465371088153,430.91495537722096
frame-070.json,999,999,person,1405.1971886205288,370.52956718081236,1445.2742163249152,475.1327448668632
frame-070.json,999,999,person,881.9734146904325,474.1106447985637,991.643217026862,812.6217002392934
frame-070.json,999,999,person,970.722064540247,764.4544206556646,1104.8154189040831,452.03677091780935
frame-070.json,999,999,head,907.8584375632952,475.9599681779659,967.6158045077896,544.2516858674799
frame-070.json,999,999,head,987.3624363870879,451.9187642457374,1061.8745244871004,521.3841906351598
frame-070.json,999,999,person,1335.7248838084452,379.6902588933894,1371.8125681756308,436.4111473680427
frame-070.json,999,999,person,940.8525589329429,375.2154234580165,961.3650420021942,419.09025548322666
frame-070.json,999,999,person,961.7710276283385,370.4657030588485,985.3968026625392,426.8428582213048
frame-070.json,999,999,person,1090.4590643424672,368.90499179720575,1113.865257498468,428.21201973962746
frame-070.json,999,999,person,628.6699765774206,535.1383216097925,796.7467582109957,877.968510260313
frame-070.json,999,999,head,637.914627603443,536.9876449891947,695.7201531446943,605.8528005994818
frame-070.json,999,999,person,660.1017900658967,461.16538643370495,769.2845235691474,799.5591752264402
frame-070.json,999,999,head,669.3464410919191,459.31606305430273,721.1164868376442,523.2997296889665
frame-070.json,999,999,person,1478.67589867884,371.54331011328793,1507.2182857547334,442.90936143716016
frame-071.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-071.json,999,999,person,1604.3920493109174,618.2900144251842,1713.4520929892699,772.2877278527875
frame-071.json,999,999,person,992.9092270027013,899.4550220610681,1194.204750256212,669.9810519547153
frame-071.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-071.json,999,999,person,1100.1471789045595,855.0712662463723,1473.2603526785047,1075.0016759245461
frame-071.json,999,999,person,750.155227982879,1051.0995444630046,937.1651116985206,788.7788730635209
frame-071.json,999,999,head,797.5181405104934,787.3411708258982,876.4297304013671,878.424194787455
frame-071.json,999,999,head,1299.8316410666425,853.2219428669699,1417.7601205636374,975.0714916776983
frame-071.json,999,999,head,1061.5989467080833,668.176278432993,1133.51469968381,750.4333368153177
frame-071.json,999,999,head,1240.6658745000989,614.9414384072059,1300.7894788439776,686.6918985202939
frame-071.json,999,999,head,1578.5839188117618,769.7956373156222,1640.4862777060932,687.0198462179745
frame-071.json,999,999,head,1624.160370675545,623.9487774942822,1692.5935893833416,690.9474000002832
frame-071.json,999,999,person,552.8638381640376,799.59155957335,737.4146190396872,1058.0083150527025
frame-071.json,999,999,head,584.2956516525137,799.5734506498345,673.0989426039796,895.8888601428013
frame-071.json,999,999,person,1364.8305184785982,502.2465125901556,1469.0505952559445,819.5123406038558
frame-071.json,999,999,head,1400.3751569160013,502.34981886899936,1470.906314575443,584.7751547638393
frame-071.json,999,999,person,1579.4065939750185,378.2796347672769,1608.1391440658924,451.14466476889794
frame-071.json,999,999,person,1532.1234540063067,457.00301131519495,1580.3331435489047,516.9480973613468
frame-071.json,999,999,person,1593.6201213446866,424.23794376713096,1652.0060713548396,621.4992854970953
frame-071.json,999,999,head,1539.7101961617977,457.00301131519495,1566.7318802738203,489.88367442489715
frame-071.json,999,999,head,1619.3242857578673,422.6071017870799,1649.8683174816304,454.6717358266255
frame-071.json,999,999,person,1653.4980195186877,621.5827935895541,1697.325115043085,433.1922758728557
frame-071.json,999,999,head,1660.8319002925587,435.5266509393444,1692.443325940438,472.2012367155507
frame-071.json,999,999,person,1545.2527999156148,369.7239163637714,1571.8063974598333,441.442573487116
frame-071.json,999,999,person,1198.140479780397,420.48027208685653,1299.0051934706707,618.7609393444716
frame-071.json,999,999,head,1213.9152996428238,420.48027208685664,1259.9913291171154,461.67772241024875
frame-071.json,999,999,person,1123.4768737864622,378.07783824764505,1146.2755121041773,419.69294311623736
frame-071.json,999,999,person,1619.3676713969423,624.5119214230093,1673.0527345477844,454.80878142840004
frame-071.json,999,999,person,1416.7771159452182,370.52956718081236,1459.8814466368135,484.76709363717976
frame-071.json,999,999,person,1007.700668644336,451.91876424573667,1111.1290186244175,689.9609114470593
frame-071.json,999,999,person,1131.5789923930356,720.070659550012,1241.3030672303641,426.50836178983747
frame-071.json,999,999,head,1039.1324821328121,451.9187642457374,1092.8996961736905,502.91777979475955
frame-071.json,999,999,head,1163.0108058815122,426.02823693410664,1210.9227940137202,483.67453981470203
frame-071.json,999,999,person,1367.5696839513412,379.69025889338945,1412.5383867374626,442.67284524595044
frame-071.json,999,999,person,942.3000498485289,372.31994058913097,965.8513875113995,427.3344235183516
frame-071.json,999,999,person,1087.564082511295,368.90499179720575,1109.0791520249866,424.8542740343846
frame-071.json,999,999,person,844.994810586343,496.30253064234626,984.2405753821399,814.3675466335652
frame-071.json,999,999,head,876.4266240748193,496.3025306423463,934.2321496160706,565.1676862526335
frame-071.json,999,999,person,323.59649271868363,525.8917047127818,479.57943432092907,943.8257675427255
frame-071.json,999,999,head,323.596492718684,525.8917047127818,378.27419986363003,595.2133957328804
frame-071.json,999,999,person,1498.940771497047,375.8865344166163,1527.4831585729405,456.99366188062686
frame-071.json,999,999,person,1567.659033408362,446.439724986547,1612.5312517915343,510.14034810202946
frame-071.json,999,999,head,1567.659033408362,444.99198355210416,1595.1613608045,481.1855194131738
frame-072.json,999,999,person,1543.8735656532976,888.5742187499998,1691.8615362084197,686.4459679847247
frame-072.json,999,999,person,1578.5070264380547,620.1393378045864,1727.957089717266,774.1370512321897
frame-072.json,999,999,person,992.9092270027012,899.4550220610681,1194.2047502562118,667.6748299695794
frame-072.json,999,999,person,1172.2554569075337,614.0348084449745,1308.8490047542864,836.3937671298771
frame-072.json,999,999,person,1257.3062463469391,855.071266246372,1464.7484302981445,1073.20146474873
frame-072.json,999,999,person,742.759507162061,1051.0995444630046,933.1807998638956,788.7788730635209
frame-072.json,999,999,head,799.3670707156979,789.1904942053004,878.2786606065716,880.2735181668572
frame-072.json,999,999,head,1334.9613149655274,855.071266246372,1461.6391380536445,1000.5492495137681
frame-072.json,999,999,head,1061.5989467080833,668.176278432993,1133.51469968381,750.4333368153177
